cum_bench,cum_wo_cost,cum_w_cost
-0.11661775724275725,-0.028871560000000154,-0.018564522039981032
-0.11452609890109892,-0.006588820000000117,0.0037182179600190046
-0.10754089660339655,-0.006295420000000117,0.004011617960019005
-0.09427291458541454,0.019340259999999772,0.029647297960018894
-0.096364572927073,0.022425479999999883,0.032732517960019004
-0.08449363136863138,0.04305759999999981,0.05336463796001893
-0.0879901348651349,0.05129841999999992,0.061605457960019046
-0.09147883366633362,0.04618272999999988,0.056489767960019005
-0.0782108516483516,0.059365649999999805,0.06967268796001894
-0.08169955044955046,0.05509236999999992,0.06539940796001904
-0.07890546953046954,0.04427051999999992,0.05457755796001904
-0.07890546953046954,0.051852409999999766,0.06215944796001889
-0.08519605394605398,0.032245159999999766,0.04255219796001889
-0.08519605394605398,0.03681931999999991,0.04712635796001904
-0.07960789210789213,0.0479959999999998,0.05830303796001893
-0.07024225774225767,0.06923332999999987,0.07954036796001901
-0.07528409090909087,0.06706795999999976,0.0773749979600189
-0.08176198801198799,0.03129420999999995,0.041601247960019086
-0.08824768981018978,0.028094609999999947,0.03840164796001909
-0.0896837537462537,0.028779889999999836,0.039086927960018975
-0.08824768981018978,0.04858028999999983,0.05888732796001897
-0.07384022227772227,0.09010452999999988,0.10041156796001902
-0.05583479020979016,0.14007943999999983,0.15038647796001897
-0.05799669080919085,0.14561710999999977,0.1559241479600189
-0.07672015484515478,0.12980636999999992,0.14011340796001906
-0.08320585664335657,0.10954731999999992,0.11985435796001906
-0.09400755494505493,0.10570105999999978,0.11600809796001892
-0.10480925324675315,0.08084033999999984,0.09114737796001898
-0.10337318931068923,0.09038303999999985,0.10069007796001898
-0.11273101898101899,0.06966683999999984,0.07997387796001898
-0.11921672077922078,0.0680531999999998,0.07836023796001894
-0.10192932067932063,0.07178970999999976,0.0820967479600189
-0.1156109515484515,0.07216759999999979,0.08247463796001893
-0.10264735264735259,0.0876667199999999,0.09797375796001905
-0.10264735264735259,0.07849278999999983,0.08879982796001896
-0.09833135614385616,0.09379475999999975,0.1041017979600189
-0.10768918581418578,0.08572185999999994,0.09602889796001908
-0.10768918581418578,0.07216873999999983,0.08247577796001897
-0.0954514235764235,0.09281515999999994,0.10312219796001908
-0.10768918581418578,0.07611775999999994,0.08642479796001908
-0.118490884115884,0.0577351699999999,0.06804220796001903
-0.10121128871128866,0.08702837999999986,0.09733541796001899
-0.10264735264735259,0.11106329999999978,0.12137033796001892
-0.10121128871128866,0.13235222999999985,0.142659267960019
-0.11056911838161829,0.12749222999999985,0.13779926796001898
-0.09976742007992007,0.13872251999999988,0.14902955796001902
-0.11417488761238757,0.1240538399999998,0.13436087796001894
-0.12497658591408593,0.1082844899999998,0.11859152796001894
-0.12785651848151844,0.10849458999999981,0.11880162796001895
-0.1379401848151847,0.08118190999999973,0.09148894796001887
-0.1444180819180818,0.07328144999999978,0.08358848796001891
-0.14370004995004984,0.10220050999999993,0.11250754796001906
-0.13073645104895093,0.10705736999999989,0.11736440796001903
-0.12065278471528466,0.14022410999999993,0.15053114796001907
-0.1249765859140859,0.1444660699999999,0.15477310796001903
-0.12641264985014983,0.13712897999999984,0.14743601796001898
-0.12425855394605381,0.1423870399999998,0.15269407796001894
-0.12281468531468522,0.12610341999999988,0.13641045796001902
-0.11849088411588397,0.12273104999999977,0.1330380879600189
-0.11273101898101895,0.13142868999999982,0.14173572796001893
-0.1148929195804195,0.13131937999999985,0.14162641796001896
-0.1213786213786213,0.11405017999999985,0.12435721796001896
-0.1278565184815184,0.11119212999999985,0.12149916796001896
-0.1249765859140859,0.10307294999999977,0.11337998796001889
-0.14226398601398593,0.08128536999999988,0.091592407960019
-0.14945991508491502,0.08578335999999974,0.09609039796001885
-0.15810751748251736,0.05039886999999989,0.060705907960019
-0.17395104895104893,0.015691949999999774,0.025998987960018885
-0.17250718031968035,0.04677893999999981,0.05708597796001892
-0.18547077922077912,0.020152889999999812,0.030459927960018923
-0.18618881118881123,0.016732269999999886,0.027039307960018997
-0.17683098151848145,0.019172899999999774,0.029479937960018885
-0.18330887862137857,-0.0014805400000002626,0.008826497960018848
-0.18330887862137857,0.014629109999999737,0.024936147960018848
-0.17754901348651342,0.03700639999999977,0.047313437960018884
-0.17538711288711287,0.04869008999999981,0.05899712796001892
-0.19483641358641357,0.01997603999999981,0.03028307796001892
-0.19627247752247748,0.01197943999999981,0.02228647796001892
-0.18547077922077912,0.03083925999999992,0.041146297960019035
-0.1710711163836163,0.052164509999999734,0.062471547960018844
-0.17899288211788214,0.046879889999999806,0.05718692796001892
-0.17538711288711287,0.05039866999999988,0.06070570796001899
-0.1710711163836163,0.08469511999999987,0.09500215796001898
-0.15018575174825166,0.11524730999999973,0.12555434796001883
-0.14226398601398596,0.11542534999999976,0.12573238796001887
-0.14226398601398596,0.1253712399999998,0.1356782779600189
-0.14514391858141862,0.11740353321999977,0.12775833929418537
-0.15090378371628363,0.11245333321999977,0.12284111681418537
-0.15018575174825166,0.1280645232199998,0.1384523068141854
-0.13218031968031968,0.13923663321999977,0.14962441681418537
-0.1364963161838161,0.13204332321999981,0.14243110681418542
-0.12281468531468523,0.14499309321999973,0.15538087681418533
-0.12353271728271718,0.15464005321999968,0.16502783681418529
-0.12425855394605381,0.15869714321999973,0.16908492681418533
-0.12353271728271718,0.1543591232199998,0.1647469068141854
-0.1314544830169829,0.14631458321999977,0.15670236681418537
-0.11993475274725272,0.15626475321999989,0.1666525368141855
-0.11777285214785203,0.16887247321999982,0.17926025681418542
-0.10913305444555436,0.17133696321999986,0.18172474681418546
-0.10192932067932062,0.17412034321999975,0.18450812681418535
-0.09328952297702295,0.17388336321999986,0.18427114681418547
-0.09112762237762226,0.1698464332199998,0.1802342168141854
-0.09112762237762226,0.1660873332199998,0.1764751168141854
-0.09184565434565435,0.17003071321999988,0.18041849681418548
-0.09112762237762226,0.16896642321999983,0.17935420681418546
-0.0889657217782217,0.16927876321999988,0.1796665468141855
-0.08464192057942047,0.1729625132199999,0.18335029681418552
-0.07816402347652349,0.18898679321999978,0.1993745768141854
-0.09184565434565437,0.1703083632199999,0.18069614681418553
-0.08392388861138851,0.1772299432199998,0.18761772681418543
-0.07384022227772225,0.18172150321999975,0.19210928681418538
-0.06808035714285708,0.19438427321999985,0.20477205681418548
-0.06952422577422568,0.1979882332199998,0.20837601681418544
-0.07240415834165832,0.1714185032199999,0.18180628681418554
-0.07312219030969028,0.16019577321999984,0.17058355681418547
-0.07312219030969028,0.15402449321999975,0.16441227681418538
-0.07744599150849152,0.15830281321999987,0.1686905968141855
-0.07672015484515475,0.1624384832199998,0.17282626681418542
-0.08320585664335654,0.1657105632199997,0.17609834681418532
-0.06808035714285708,0.1810576832199998,0.19144546681418542
-0.06879838911088904,0.1827357032199997,0.19312348681418534
-0.07960789210789207,0.16751742321999982,0.17790520681418545
-0.10121128871128865,0.15412288321999978,0.1645106668141854
-0.10480925324675312,0.14848847321999983,0.15887625681418546
-0.09616945554445545,0.15154526321999987,0.1619330468141855
-0.0925636863136863,0.16711251321999987,0.1775002968141855
-0.09328952297702293,0.1575049032199999,0.16789268681418554
-0.07744599150849152,0.15630225321999971,0.16669003681418534
-0.07456605894105887,0.16023137321999983,0.17061915681418546
-0.07456605894105887,0.15831056321999987,0.1686983468141855
-0.08032592407592404,0.16303035321999973,0.17341813681418536
-0.08392388861138851,0.15087495321999972,0.16126273681418535
-0.09760551948051938,0.1380497032199997,0.14843748681418534
-0.09328952297702295,0.13762152321999982,0.14800930681418545
-0.08968375374625366,0.14033865321999972,0.15072643681418535
-0.0889657217782217,0.14310205321999972,0.15348983681418535
-0.08536775724275723,0.15736364321999977,0.1677514268141854
-0.08680382117882116,0.1565348832199998,0.16692266681418544
-0.10121128871128866,0.13992624321999977,0.1503140268141854
-0.11273101898101898,0.13617014321999976,0.1465579268141854
-0.12497658591408593,0.11252599321999976,0.12291377681418539
-0.13433441558441556,0.09510411321999987,0.10713385567057299
-0.13289835164835165,0.09324059321999995,0.10527033567057306
-0.1401020854145854,0.08464612321999984,0.09667586567057296
-0.1401020854145854,0.08449075321999992,0.09652049567057304
-0.13577828421578417,0.09005268322,0.10208242567057312
-0.13794018481518472,0.08708927321999985,0.09911901567057296
-0.13865821678321683,0.07835301321999988,0.090382755670573
-0.14802385114885114,0.06610529321999996,0.07771461029457306
-0.14153814935064934,0.06683055321999992,0.07843987029457303
-0.13506025224775223,0.0793962632199997,0.08880562444707281
-0.13649631618381614,0.08832690321999973,0.09773626444707284
-0.14082011738261738,0.07078930321999972,0.08019866444707284
-0.13577828421578417,0.07108032321999964,0.08048968444707276
-0.10697115384615383,0.11115580321999971,0.12056516444707283
-0.11633678821178814,0.08959465321999971,0.09900401444707282
-0.10697115384615383,0.09181253321999978,0.1012218944470729
-0.10480925324675314,0.11037215321999971,0.11978151444707283
-0.09833135614385616,0.11052295321999972,0.11993231444707284
-0.0904095904095903,0.11485316321999968,0.1242625244470728
-0.0904095904095903,0.11718843321999961,0.12659779444707273
-0.08248782467532459,0.12807845321999972,0.13748781444707284
-0.08248782467532459,0.1223664832199998,0.1317758444470729
-0.08032592407592404,0.12235786321999968,0.1317672244470728
-0.07888205544455544,0.12540724321999977,0.13481660444707289
-0.07744599150849152,0.13194592321999965,0.14135528444707277
-0.06520042457542456,0.14632650321999974,0.15573586444707285
-0.06015859140859136,0.1533688132199997,0.16277817444707282
-0.08176198801198795,0.15363610321999974,0.16304546444707285
-0.07600212287712278,0.15126772321999965,0.16067708444707277
-0.07456605894105886,0.16347409321999976,0.17288345444707287
-0.08752965784215777,0.14880527321999965,0.15821463444707276
-0.0774459915084915,0.16439579321999975,0.17380515444707287
-0.07096028971028957,0.17065127321999965,0.18006063444707276
-0.0673623251748251,0.18919067321999966,0.19860003444707278
-0.0644823926073926,0.1864757832199998,0.19588514444707292
-0.06664429320679315,0.17674400321999972,0.18615336444707284
-0.09112762237762223,0.14288287321999965,0.15229223444707277
-0.08176198801198792,0.15509105321999972,0.16450041444707283
-0.07816402347652344,0.19079392321999966,0.20020328444707275
-0.06808035714285704,0.20260132321999985,0.21201068444707294
-0.05727865884115868,0.2180474832199998,0.2274568444470729
-0.0457589285714285,0.22138695321999974,0.23079631444707283
-0.04503309190809186,0.2325389432199996,0.2419483044470727
-0.047913024475524375,0.22098693321999982,0.2303962944470729
-0.06520042457542453,0.2033346332199998,0.2127439944470729
-0.053680694305694214,0.23628885321999973,0.24569821444707282
-0.034949425574425465,0.27957295321999975,0.28898231444707284
-0.026309627872127796,0.2675924332199998,0.2770017944470729
-0.025591595904095838,0.26382875321999977,0.27323811444707286
-0.02487356393606388,0.2615838732199999,0.27099323444707296
-0.013346028971028885,0.2694083832199998,0.2788177444470729
-0.003988199300699257,0.26682867321999987,0.27623803444707296
-0.002544330669330524,0.27587883321999984,0.28528819444707293
-0.0032623626373624827,0.2563004232199997,0.26570978444707277
0.0017794705294705794,0.27050965321999976,0.27991901444707284
-0.0018262987012985666,0.2616673132199997,0.2710766744470728
-0.006142295204795132,0.25477567321999967,0.26418503444707275
-0.00038243006992997285,0.27575349321999976,0.28516285444707284
0.003933566433566593,0.31359349321999974,0.32300285444707283
0.006852522477522627,0.31511846321999964,0.32452782444707273
-0.00044486763236752883,0.2961885732199996,0.30559793444707267
0.010497315184815299,0.3217444932199997,0.3311538544470728
0.010497315184815299,0.31607231321999985,0.3252952899008005
0.0024740884115885074,0.31094386321999984,0.32016683990080047
0.00465940309690323,0.33179978321999976,0.3410227599008004
0.014867944555444604,0.3373986832199998,0.3466216599008004
0.021431693306693447,0.33416381321999983,0.34338678990080046
0.026535964035964064,0.3031459932199997,0.3123689699008003
0.029447115384615422,0.29500722321999956,0.3042301999008002
0.01997221528471536,0.2956759832199997,0.30489895990080035
0.02361700799200803,0.29427584321999967,0.3034988199008003
0.025802322677322753,0.3130867132199996,0.3223096899008002
0.01997221528471536,0.29609918321999973,0.30532215990080036
0.021431693306693447,0.30085353321999975,0.3100765099008004
0.019246378621378724,0.3086872432199997,0.3179102199008003
0.00903783716283721,0.30678112321999956,0.3160040999008002
0.0017482517482518703,0.28161387321999976,0.2908368499008004
0.011948988511488567,0.2888529032199996,0.29807587990080026
0.009037837162837209,0.2744650032199996,0.28368797990080025
0.020698051948051993,0.30268516321999955,0.3119081399008002
0.02215752997003008,0.3048808132199997,0.31410378990080035
0.021431693306693443,0.30345375321999957,0.3126767299008002
0.020698051948051993,0.3088076532199996,0.3180306299008002
0.011948988511488566,0.30941980321999957,0.3186427799008002
0.0068525224775226245,0.30155535321999954,0.3107783299008002
0.008304195804195896,0.2747524132199995,0.2839753899008001
0.025076486013986113,0.2925131332199996,0.30173610990080024
0.03309190809190823,0.3060427532199995,0.31526572990080015
0.04767888361638373,0.31531682321999943,0.32453979990080006
0.04403409090909106,0.3238761032199995,0.3330990799008001
0.026535964035964064,0.3205759032199995,0.32979887990080015
0.011948988511488567,0.2983056332199996,0.3075286099008002
0.003933566433566592,0.2799202132199995,0.2891431899008001
0.003933566433566592,0.2784116832199998,0.2880460080555407
-0.0018965409590408003,0.2730391832199998,0.2826816132487257
0.03528502747252763,0.31099800321999976,0.3205864582824999
0.033825549450549545,0.2982745432199998,0.3078629982824999
0.0389298201798203,0.30311608321999983,0.31270453828249994
0.041115134865135024,0.2995180932199998,0.3091065482824999
0.04840472027972036,0.3124381632199999,0.3220266182825
0.03528502747252763,0.2831495332199998,0.2927379882824999
0.04840472027972036,0.26117281321999986,0.27076126828249997
0.03455138611388618,0.25504664321999976,0.26463509828249987
0.04184097152847166,0.2843380432199998,0.2939264982824999
0.04621940559440564,0.30000618321999983,0.30959463828249995
0.04257461288711297,0.2954046632199997,0.3049931182824998
0.045493568931069005,0.3071820032199997,0.31677045828249983
0.044759927572427693,0.3076005832199998,0.3171890382824999
0.04184097152847166,0.3075519032199997,0.3171403582824998
0.05350899100899112,0.3070890932199997,0.31667754828249983
0.045493568931069005,0.2990597932199997,0.3086482482824998
0.04184097152847166,0.28671988321999975,0.29630833828249986
0.04184097152847166,0.2936731232199996,0.3032615782824997
0.049138361638361674,0.28284723321999977,0.2924356882824999
0.05496846903096907,0.2795473932199997,0.28913584828249983
0.05933909840159851,0.2831702932199997,0.2927587482824998
0.058613261738261875,0.2704756632199996,0.2800641182824997
0.06007273976023982,0.2813306832199997,0.2909191382824998
0.07028128121878134,0.29300787321999977,0.3025963282824999
0.06444336913086927,0.2929637632199998,0.3025522182824999
0.05861326173826188,0.2745365132199998,0.2841249682824999
0.05861326173826188,0.2729504832199997,0.2825389382824998
0.05861326173826188,0.28142694321999967,0.2910153982824998
0.05861326173826188,0.2685009532199996,0.27808940828249973
0.04621940559440565,0.2549386332199999,0.2645418597825
0.03819617882117886,0.24995072321999973,0.25955182101632485
0.03528502747252764,0.2521623332199997,0.2617634310163248
0.049864198301698456,0.26323924321999964,0.27284034101632476
0.054968469030969073,0.26596961321999957,0.2755707110163247
0.020698051948052,0.20789200321999962,0.21749310101632474
0.049864198301698456,0.23251627321999974,0.24211737101632486
0.021431693306693454,0.20933462321999974,0.21893572101632486
0.02215752997003009,0.21890937321999973,0.22851047101632485
0.01924637862137873,0.20181449321999967,0.2114155910163248
0.020698051948052004,0.21741924321999967,0.2270203410163248
0.023617007992008037,0.2306029832199997,0.24020408101632482
0.02653596403596407,0.24228616321999957,0.2518872610163247
0.027995442057942157,0.23915462321999972,0.24875572101632484
0.04184097152847166,0.26654693321999967,0.2761480310163248
0.046945242257742416,0.26180867321999973,0.27140977101632485
0.041115134865135024,0.2548582832199997,0.2644593810163248
0.04038929820179825,0.24710635321999963,0.25670745101632475
0.04621940559440564,0.25414980321999964,0.26375090101632476
0.044759927572427693,0.23855049321999966,0.24815159101632478
0.045493568931069005,0.2273718332199997,0.23697293101632483
0.04986419830169845,0.23979733321999971,0.24939843101632483
0.03819617882117885,0.23325767321999974,0.24285877101632486
0.03674450549450558,0.2338803332199997,0.24348143101632483
0.04986419830169845,0.24418347321999956,0.2537845710163247
0.04986419830169845,0.24913382321999974,0.2587349210163249
0.06298389110889119,0.27031442321999977,0.2799155210163249
0.06663648851148868,0.27165720321999964,0.28125830101632476
0.06225805444555456,0.26732415321999964,0.27692525101632476
0.06371753246753264,0.27058067321999973,0.28018177101632485
0.06590284715284722,0.2661220632199996,0.2757231610163247
0.06444336913086927,0.2655747532199996,0.27517585101632475
0.05423482767232776,0.25982595321999963,0.26942705101632475
0.047678883616383734,0.2399195832199997,0.24952068101632482
0.04621940559440565,0.2457647832199997,0.25536588101632485
0.04549356893106901,0.23341764321999967,0.2430187410163248
0.032366071428571466,0.22280261321999958,0.23240371101632473
0.028721278721278796,0.22184551321999976,0.2314466110163249
0.032366071428571466,0.22657101321999976,0.2361721110163249
0.03164023476523483,0.22766044321999965,0.2372615410163248
0.044034090909091064,0.23648996321999957,0.24609106101632472
0.03892982017982031,0.23434543321999968,0.24394653101632482
0.04694524225774242,0.24284496321999957,0.2524460610163247
0.04840472027972037,0.24425107321999973,0.25385217101632485
0.047678883616383734,0.24237369321999966,0.25197479101632475
0.057153783716283796,0.2519811232199997,0.26158222101632483
0.05933909840159852,0.25441126321999974,0.26401236101632486
0.05642794705294716,0.24503488321999967,0.2546359810163248
0.05569430569430585,0.24348206321999974,0.2530831610163249
0.05569430569430585,0.2475991532199996,0.2572002510163247
0.06663648851148868,0.2638451932199996,0.2734462910163247
0.05861326173826189,0.2685347432199996,0.2781358410163247
0.04986419830169846,0.25945828321999964,0.26905938101632476
0.05423482767232777,0.26886008321999966,0.2784611810163248
0.05204951298701305,0.2649157632199997,0.27451686101632483
0.04913836163836169,0.26269263321999964,0.27229373101632476
0.05204951298701305,0.26631292321999966,0.2759140210163248
0.06079857642357647,0.2748439432199996,0.28444504101632473
0.06882180319680327,0.27355831321999974,0.28315941101632486
0.0629838911088912,0.2543756632199997,0.26397676101632483
0.062258054445554566,0.26568347321999947,0.2752845710163246
0.06808816183816196,0.2885652332199996,0.2981663310163247
0.06882180319680328,0.2933013832199996,0.3029024810163247
0.07106175074925089,0.2969898232199996,0.30659092101632474
0.07479239510489528,0.33438426321999964,0.34398536101632476
0.086733578921079,0.32866264321999955,0.33826374101632467
0.0889735264735266,0.34043985321999953,0.35004095101632465
0.092704170829171,0.32900408321999963,0.33860518101632475
0.10315465784215792,0.3326303632199997,0.34223146101632484
0.09643481518481539,0.3224254432199996,0.3320265410163247
0.09494411838161845,0.3434483032199996,0.3530494010163247
0.09718406593406606,0.3383243232199995,0.3479254210163246
0.0912134740259742,0.3262419532199996,0.3358430510163247
0.09345342157842165,0.3345770032199996,0.34417810101632473
0.09419486763236778,0.32749126321999955,0.33709236101632467
0.0912134740259742,0.33987551321999954,0.34947661101632466
0.09196272477522487,0.3355722032199996,0.3451733010163247
0.08001373626373634,0.3181712732199995,0.3277723710163246
0.08300293456543474,0.3047826532199996,0.3143837510163247
0.07628309190809207,0.2995305032199996,0.3091316010163247
0.07703234265734274,0.3010965632199997,0.31069766101632484
0.08151223776223794,0.3016199232199997,0.3112210210163248
0.0874828296703298,0.3171925032199996,0.3267936010163247
0.07554164585414595,0.2955594232199995,0.3051605210163246
0.07479239510489528,0.2989653932199998,0.30856649101632494
0.08225368381618393,0.2994555032199996,0.3090566010163247
0.0897227772227774,0.3154050332199997,0.3250061310163248
0.0874828296703298,0.31469314321999964,0.32429424101632476
0.10166396103896112,0.32733349321999966,0.3369345910163248
0.10464535464535485,0.32700721321999976,0.3366083110163249
0.10390390859140872,0.32663288321999967,0.3362339810163248
0.11808503996004004,0.3356633932199996,0.3452644910163247
0.10763455294705311,0.3285735632199997,0.3381746610163248
0.10987450049950057,0.33296504321999976,0.3425661410163249
0.10837599900099909,0.32553134321999955,0.33513244101632467
0.1076345529470531,0.32316019321999956,0.3327612910163247
0.10837599900099909,0.3222299032199995,0.3318310010163246
0.10464535464535483,0.3239568532199995,0.3335579510163246
0.1031546578421579,0.31729976321999964,0.32690086101632476
0.10016545954045963,0.31631703321999954,0.32591813101632466
0.11435439560439577,0.34205328321999956,0.3516543810163247
0.1106159465534467,0.3397283332199994,0.3493195327663245
0.10614385614385631,0.33357577321999965,0.34316697276632474
0.10763455294705311,0.32056294321999956,0.33015414276632465
0.10315465784215791,0.3134779632199995,0.3230691627663246
0.10539460539460552,0.3111162132199995,0.3207074127663246
0.11061594655344671,0.31155370321999953,0.3211449027663246
0.09793331668331687,0.29279294321999955,0.30238414276632464
0.09867476273726286,0.28244169321999957,0.29203289276632466
0.09867476273726286,0.2926137232199996,0.3022049227663247
0.08673357892107901,0.2773518532199995,0.2869430527663246
0.08673357892107901,0.27548472321999945,0.28507592276632454
0.09718406593406607,0.2908355232199996,0.3004267227663247
0.09942401348651367,0.28597819321999957,0.29556939276632466
0.1098745004995006,0.30594715321999955,0.31553835276632464
0.11285589410589432,0.30094469321999956,0.31053589276632465
0.11211444805194819,0.3120397532199997,0.3216309527663248
0.11285589410589432,0.30927629321999955,0.31886749276632465
0.12255713036963058,0.3210435632199995,0.3306347627663246
0.12778627622377645,0.3228857832199996,0.3324396284063247
0.12927697302697325,0.3264381432199996,0.33599198840632466
0.12181568431568446,0.32424360321999973,0.3337974484063248
0.13002622377622391,0.3397635632199995,0.3493174084063246
0.13375686813186832,0.32109116321999953,0.3306450084063246
0.13823676323676337,0.3249870732199997,0.33454091840632477
0.14196740759240778,0.3298871232199997,0.33944096840632476
0.1389782092907095,0.33159850321999956,0.34115234840632463
0.14196740759240778,0.3409097132199995,0.3504635584063246
0.14196740759240778,0.33656765321999954,0.3461214984063246
0.1389782092907095,0.34177508321999944,0.3513289284063245
0.13300761738261752,0.33629051321999953,0.3458443584063246
0.13226617132867152,0.33486410321999954,0.3444179484063246
0.13524756493506512,0.3488981932199996,0.35845203840632467
0.13972746003996017,0.3541320732199997,0.36368591840632475
0.1389782092907095,0.36420396321999954,0.3737578084063246
0.14942869630369643,0.3855241232199997,0.39507796840632475
0.14868725024975044,0.37435225321999954,0.3839060984063246
0.14196740759240778,0.36725175321999953,0.3768055984063246
0.14793799950049963,0.3776628132199995,0.3872166584063246
0.15241789460539484,0.41402327321999965,0.4235771184063247
0.15539928821178844,0.4179461932199996,0.42750003840632467
0.16435907842157857,0.43288188321999965,0.4424357284063247
0.1636098276723279,0.4401835932199996,0.4497374384063247
0.1636098276723279,0.44634633321999967,0.45590017840632474
0.16808972277722295,0.4520836032199996,0.46163744840632465
0.16435907842157854,0.44939766321999974,0.4589515084063248
0.151668643856144,0.44453576321999955,0.4540896084063246
0.1531593406593408,0.4316288332199997,0.44118267840632475
0.14718874875124896,0.4252546432199996,0.4348084884063247
0.14793799950049963,0.4352702232199997,0.44482406840632477
0.1598791833166835,0.45802735321999977,0.46758119840632484
0.17256961788211803,0.4665086932199996,0.4760625384063247
0.18600149850149866,0.4735119332199996,0.4830657784063247
0.18750000000000014,0.4881528932199996,0.4977067384063247
0.19048139360639374,0.49461503321999983,0.5041688784063248
0.18973214285714307,0.4845847132199995,0.49413855840632454
