cum_bench,cum_wo_cost,cum_w_cost
-0.0782108516483516,-0.14291351000000016,-0.14350331206195774
-0.08169955044955046,-0.14346164000000022,-0.1440514420619578
-0.07890546953046954,-0.14965714000000022,-0.1502469420619578
-0.07890546953046954,-0.14360998000000005,-0.14419978206195763
-0.08519605394605398,-0.14598877000000027,-0.14657857206195785
-0.08519605394605398,-0.15188940000000015,-0.15247920206195772
-0.07960789210789213,-0.14538696000000012,-0.1459767620619577
-0.07024225774225767,-0.13346073000000022,-0.1340505320619578
-0.07528409090909087,-0.13640848000000022,-0.1369982820619578
-0.08176198801198799,-0.13353194000000018,-0.13412174206195776
-0.08824768981018978,-0.15206894000000018,-0.15265874206195776
-0.0896837537462537,-0.1567612900000002,-0.15735109206195777
-0.08824768981018978,-0.13504127000000007,-0.13563107206195765
-0.07384022227772227,-0.11344486000000012,-0.1140346620619577
-0.05583479020979016,-0.10917403000000023,-0.1097638320619578
-0.05799669080919085,-0.10623307000000026,-0.10682287206195784
-0.07672015484515478,-0.12794145000000015,-0.12853125206195773
-0.08320585664335657,-0.14069175000000014,-0.14128155206195772
-0.09400755494505493,-0.13045207000000025,-0.13104187206195783
-0.10480925324675315,-0.1547020300000002,-0.1552918320619578
-0.10337318931068923,-0.15767400000000015,-0.15826380206195773
-0.11273101898101899,-0.16340598000000012,-0.1639957820619577
-0.11921672077922078,-0.15406892000000025,-0.15465872206195783
-0.10192932067932063,-0.1460882100000001,-0.14667801206195769
-0.1156109515484515,-0.1565007400000002,-0.15709054206195777
-0.10264735264735259,-0.1437297900000002,-0.14431959206195777
-0.10264735264735259,-0.13808995000000016,-0.13867975206195773
-0.09833135614385616,-0.13502583000000024,-0.1356156320619578
-0.10768918581418578,-0.13225343000000023,-0.1328432320619578
-0.10768918581418578,-0.13202348000000022,-0.1326132820619578
-0.0954514235764235,-0.12629205000000016,-0.12688185206195773
-0.10768918581418578,-0.13358583000000024,-0.13417563206195782
-0.118490884115884,-0.14516971000000012,-0.1457595120619577
-0.10121128871128866,-0.13863466000000013,-0.1392244620619577
-0.10264735264735259,-0.14369373000000024,-0.14428353206195782
-0.10121128871128866,-0.12598231000000013,-0.1265721120619577
-0.11056911838161829,-0.13473900000000016,-0.13532880206195774
-0.09976742007992007,-0.12538093000000025,-0.12597073206195783
