cum_bench,cum_wo_cost,cum_w_cost
-0.07960789210789213,-0.017954630000000124,-0.020390783611674575
-0.07024225774225767,-0.011276730000000124,-0.013712883611674574
-0.07528409090909087,-0.01530810000000005,-0.0177442536116745
-0.08176198801198799,-0.020521200000000052,-0.022957353611674503
-0.08824768981018978,-0.02607025000000005,-0.028506403611674502
-0.0896837537462537,-0.03139168000000013,-0.033827833611674574
-0.08824768981018978,-0.028559819999999982,-0.030995973611674426
-0.07384022227772227,-0.021089220000000353,-0.02455451324637309
-0.05583479020979016,-0.011741920000000353,-0.01520721324637309
-0.05799669080919085,-0.015011740000000278,-0.018477033246373016
-0.07672015484515478,-0.027785910000000393,-0.03125120324637313
-0.08320585664335657,-0.04339914000000047,-0.046864433246373204
-0.09400755494505493,-0.05480582000000035,-0.05827111324637309
-0.10480925324675315,-0.06462160000000043,-0.06808689324637317
-0.10337318931068923,-0.05699687000000036,-0.060462163246373095
-0.11273101898101899,-0.0739171600000004,-0.07738245324637313
-0.11921672077922078,-0.08269890000000044,-0.08616419324637317
-0.10192932067932063,-0.07044485000000043,-0.07391014324637317
-0.1156109515484515,-0.07466532000000035,-0.07813061324637309
-0.10264735264735259,-0.06686681000000039,-0.07033210324637312
-0.10264735264735259,-0.06815842000000034,-0.07162371324637308
-0.09833135614385616,-0.06469461000000039,-0.06815990324637312
-0.10768918581418578,-0.08377887000000035,-0.08724416324637309
-0.10768918581418578,-0.08494613000000031,-0.08841142324637305
-0.0954514235764235,-0.061873080000000316,-0.06533837324637305
-0.10768918581418578,-0.06864615000000043,-0.07211144324637317
-0.118490884115884,-0.08953772000000036,-0.0930030132463731
-0.10121128871128866,-0.0738597100000004,-0.07732500324637313
-0.10264735264735259,-0.07768262000000035,-0.08114791324637309
-0.10121128871128866,-0.0704461100000004,-0.07391140324637313
-0.11056911838161829,-0.07500433000000031,-0.07846962324637305
-0.09976742007992007,-0.07474418000000031,-0.07820947324637305
-0.11417488761238757,-0.08684078000000031,-0.09030607324637305
-0.12497658591408593,-0.10326713000000032,-0.10673242324637305
-0.12785651848151844,-0.10948069000000046,-0.1129459832463732
-0.1379401848151847,-0.11918933000000032,-0.12265462324637305
-0.1444180819180818,-0.12655054000000027,-0.130015833246373
-0.14370004995004984,-0.11750324000000045,-0.12096853324637319
-0.13073645104895093,-0.09290239000000045,-0.09636768324637318
-0.12065278471528466,-0.0840272300000003,-0.08749252324637304
-0.1249765859140859,-0.07174464000000044,-0.07520993324637318
