cum_bench,cum_wo_cost,cum_w_cost
-0.12919112137862132,-0.07138229000000001,-0.07626525957596664
-0.13407686063936056,-0.08419199000000002,-0.08907495957596664
-0.13058816183816185,-0.07896570999999995,-0.08384867957596658
-0.12848869880119887,-0.08456761999999991,-0.08945058957596654
-0.11173201798201801,-0.07752162999999987,-0.08240459957596649
-0.11661775724275725,-0.08010983000000005,-0.08499279957596667
-0.11452609890109892,-0.07918777999999986,-0.08407074957596648
-0.10754089660339655,-0.08762010999999993,-0.09250307957596655
-0.09427291458541454,-0.07990714999999997,-0.08479011957596659
-0.096364572927073,-0.07828945999999994,-0.08317242957596656
-0.08449363136863138,-0.055599329999999864,-0.060482299575966486
-0.0879901348651349,-0.04798419000000001,-0.05286715957596663
-0.09147883366633362,-0.0422675699999999,-0.04715053957596652
-0.0782108516483516,-0.04252890999999994,-0.04741187957596656
-0.08169955044955046,-0.04195132999999986,-0.046834299575966486
-0.07890546953046954,-0.0392300699999999,-0.044113039575966524
-0.07890546953046954,-0.024647729999999864,-0.029530699575966487
-0.08519605394605398,-0.03114460999999994,-0.03602757957596656
-0.08519605394605398,-0.037428079999999864,-0.042311049575966486
-0.07960789210789213,-0.035199549999999975,-0.0400825195759666
-0.07024225774225767,-0.034494130000000046,-0.03937709957596667
-0.07528409090909087,-0.03123197999999986,-0.03611494957596648
-0.08176198801198799,-0.015151040000000008,-0.02003400957596663
-0.08824768981018978,-0.025726159999999935,-0.030609129575966558
-0.0896837537462537,-0.021327599999999974,-0.026210569575966597
-0.08824768981018978,-0.013244629999999863,-0.018127599575966484
-0.07384022227772227,-0.0036883099999999377,-0.008571279575966559
-0.05583479020979016,0.012531559999999987,0.007648590424033366
-0.05799669080919085,0.01587329000000006,0.01099032042403344
-0.07672015484515478,0.00047138000000009755,-0.004411589575966523
-0.08320585664335657,-0.018100069999999902,-0.02298303957596652
-0.09400755494505493,-0.00732140999999994,-0.012204379575966559
-0.10480925324675315,-0.0054413999999999765,-0.010324369575966596
-0.10337318931068923,0.011491869999999947,0.006608900424033328
-0.11273101898101899,0.013682559999999984,0.008799590424033365
-0.11921672077922078,0.030723180000000093,0.025840210424033477
-0.10192932067932063,0.04492757000000013,0.040044600424033516
-0.1156109515484515,0.07318945999999998,0.06830649042403336
-0.10264735264735259,0.07759004000000005,0.07270707042403343
-0.10264735264735259,0.07853553000000009,0.07365256042403347
-0.09833135614385616,0.07611991999999994,0.07123695042403332
-0.10768918581418578,0.07260108000000008,0.06771811042403346
-0.10768918581418578,0.09311665000000001,0.08823368042403339
-0.0954514235764235,0.11863826000000016,0.11375529042403354
-0.10768918581418578,0.10260114000000005,0.09771817042403343
-0.118490884115884,0.09007195999999998,0.08518899042403336
-0.10121128871128866,0.12332056999999993,0.11843760042403331
-0.10264735264735259,0.10564125,0.10075828042403338
-0.10121128871128866,0.09167929000000004,0.08679632042403342
-0.11056911838161829,0.10576382000000012,0.1008808504240335
-0.09976742007992007,0.11293023000000008,0.10804726042403345
-0.11417488761238757,0.10972339000000003,0.10484042042403341
-0.12497658591408593,0.06448109999999999,0.05959813042403337
-0.12785651848151844,0.057159220000000094,0.052276250424033485
-0.1379401848151847,0.035295399999999984,0.030412430424033375
-0.1444180819180818,0.04373298000000006,0.03885001042403345
-0.14370004995004984,0.06275714999999998,0.057874180424033375
-0.13073645104895093,0.07290749999999999,0.06802453042403338
-0.12065278471528466,0.0871502200000001,0.08226725042403349
