cum_bench,cum_wo_cost,cum_w_cost
-0.10480925324675315,0.0,0.0
-0.10337318931068923,0.0,0.0
-0.11273101898101899,0.0,0.0
-0.11921672077922078,0.0,0.0
-0.10192932067932063,0.0,0.0
-0.1156109515484515,0.0,0.0
-0.10264735264735259,0.0,0.0
-0.10264735264735259,0.0,0.0
-0.09833135614385616,0.0,0.0
-0.10768918581418578,0.0,0.0
-0.10768918581418578,0.0,0.0
-0.0954514235764235,0.0,0.0
-0.10768918581418578,0.0,0.0
-0.118490884115884,0.0,0.0
-0.10121128871128866,0.0,0.0
-0.10264735264735259,0.0,0.0
-0.10121128871128866,0.0,0.0
-0.11056911838161829,0.0,0.0
-0.09976742007992007,0.0,0.0
-0.11417488761238757,0.0,0.0
-0.12497658591408593,0.0,0.0
-0.12785651848151844,0.0,0.0
-0.1379401848151847,0.0,0.0
-0.1444180819180818,0.0,0.0
-0.14370004995004984,0.0,0.0
-0.13073645104895093,0.0,0.0
-0.12065278471528466,0.0,0.0
-0.1249765859140859,0.0,0.0
-0.12641264985014983,0.0,0.0
-0.12425855394605381,0.0,0.0
-0.12281468531468522,0.0,0.0
-0.11849088411588397,0.0,0.0
-0.11273101898101895,0.0,0.0
-0.1148929195804195,0.0,0.0
-0.1213786213786213,0.0,0.0
-0.1278565184815184,0.0,0.0
-0.1249765859140859,0.0,0.0
-0.14226398601398593,0.0,0.0
-0.14945991508491502,0.0,0.0
-0.15810751748251736,0.0,0.0
-0.17395104895104893,0.0,0.0
-0.17250718031968035,0.0,0.0
-0.18547077922077912,0.0,0.0
-0.18618881118881123,0.0,0.0
-0.17683098151848145,0.0,0.0
-0.18330887862137857,0.0,0.0
-0.18330887862137857,0.0,0.0
-0.17754901348651342,0.0,0.0
-0.17538711288711287,0.0,0.0
-0.19483641358641357,0.0,0.0
-0.19627247752247748,0.0,0.0
-0.18547077922077912,0.0,0.0
-0.1710711163836163,0.0,0.0
-0.17899288211788214,0.0,0.0
-0.17538711288711287,0.0,0.0
-0.1710711163836163,0.0,0.0
-0.15018575174825166,0.0,0.0
-0.14226398601398596,0.0,0.0
-0.14226398601398596,0.0,0.0
-0.14514391858141862,0.0,0.0
-0.15090378371628363,0.0,0.0
-0.15018575174825166,0.0,0.0
-0.13218031968031968,0.0,0.0
-0.1364963161838161,0.0,0.0
-0.12281468531468523,0.0,0.0
-0.12353271728271718,0.0,0.0
-0.12425855394605381,0.0,0.0
-0.12353271728271718,0.0,0.0
-0.1314544830169829,0.0,0.0
-0.11993475274725272,0.0,0.0
-0.11777285214785203,0.0,0.0
-0.10913305444555436,0.0,0.0
-0.10192932067932062,0.0,0.0
-0.09328952297702295,0.0,0.0
-0.09112762237762226,0.0,0.0
-0.09112762237762226,0.0,0.0
-0.09184565434565435,0.0,0.0
-0.09112762237762226,0.0,0.0
-0.0889657217782217,0.0,0.0
-0.08464192057942047,0.0,0.0
-0.07816402347652349,0.0,0.0
-0.09184565434565437,0.0,0.0
-0.08392388861138851,0.0,0.0
-0.07384022227772225,0.0,0.0
-0.06808035714285708,0.0,0.0
-0.06952422577422568,0.0,0.0
-0.07240415834165832,0.0,0.0
-0.07312219030969028,0.0,0.0
-0.07312219030969028,0.0,0.0
-0.07744599150849152,0.0,0.0
-0.07672015484515475,0.0,0.0
-0.08320585664335654,0.0,0.0
-0.06808035714285708,0.0,0.0
-0.06879838911088904,0.0,0.0
-0.07960789210789207,0.0,0.0
-0.10121128871128865,0.0,0.0
-0.10480925324675312,0.0,0.0
-0.09616945554445545,0.0,0.0
-0.0925636863136863,0.0,0.0
-0.09328952297702293,0.0,0.0
-0.07744599150849152,0.0,0.0
-0.07456605894105887,0.0,0.0
-0.07456605894105887,0.0,0.0
-0.08032592407592404,0.0,0.0
-0.08392388861138851,0.0,0.0
-0.09760551948051938,0.0,0.0
-0.09328952297702295,0.0,0.0
-0.08968375374625366,0.0,0.0
-0.0889657217782217,0.0,0.0
-0.08536775724275723,0.0,0.0
-0.08680382117882116,0.0,0.0
-0.10121128871128866,0.0,0.0
-0.11273101898101898,0.0,0.0
-0.12497658591408593,0.0,0.0
-0.13433441558441556,0.0,0.0
-0.13289835164835165,0.0,0.0
-0.1401020854145854,0.0,0.0
-0.1401020854145854,0.0,0.0
-0.13577828421578417,0.0,0.0
-0.13794018481518472,0.0,0.0
-0.13865821678321683,0.0,0.0
-0.14802385114885114,0.0,0.0
-0.14153814935064934,0.0,0.0
-0.13506025224775223,0.0,0.0
-0.13649631618381614,0.0,0.0
-0.14082011738261738,0.0,0.0
-0.13577828421578417,0.0,0.0
-0.10697115384615383,0.0,0.0
-0.11633678821178814,0.0,0.0
-0.10697115384615383,0.0,0.0
-0.10480925324675314,0.0,0.0
-0.09833135614385616,0.0,0.0
-0.0904095904095903,0.0,0.0
-0.0904095904095903,0.0,0.0
-0.08248782467532459,0.0,0.0
-0.08248782467532459,0.0,0.0
-0.08032592407592404,0.0,0.0
-0.07888205544455544,0.0,0.0
-0.07744599150849152,0.0,0.0
-0.06520042457542456,0.0,0.0
-0.06015859140859136,0.0,0.0
-0.08176198801198795,0.0,0.0
-0.07600212287712278,0.0,0.0
-0.07456605894105886,0.0,0.0
-0.08752965784215777,0.0,0.0
-0.0774459915084915,0.0,0.0
-0.07096028971028957,0.0,0.0
-0.0673623251748251,0.0,0.0
-0.0644823926073926,0.0,0.0
-0.06664429320679315,0.0,0.0
-0.09112762237762223,0.0,0.0
-0.08176198801198792,0.0,0.0
-0.07816402347652344,0.0,0.0
-0.06808035714285704,0.0,0.0
-0.05727865884115868,0.0,0.0
-0.0457589285714285,0.0,0.0
-0.04503309190809186,0.0,0.0
-0.047913024475524375,0.0,0.0
-0.06520042457542453,0.0,0.0
-0.053680694305694214,0.0,0.0
-0.034949425574425465,0.0,0.0
-0.026309627872127796,0.0,0.0
-0.025591595904095838,0.0,0.0
-0.02487356393606388,0.0,0.0
-0.013346028971028885,0.0,0.0
-0.003988199300699257,0.0,0.0
-0.002544330669330524,0.0,0.0
-0.0032623626373624827,0.0,0.0
0.0017794705294705794,0.0,0.0
-0.0018262987012985666,0.0,0.0
-0.006142295204795132,0.0,0.0
-0.00038243006992997285,0.0,0.0
0.003933566433566593,0.0,0.0
0.006852522477522627,0.0,0.0
-0.00044486763236752883,0.0,0.0
0.010497315184815299,0.0,0.0
0.010497315184815299,-7.8e-05,0.00013471365997846086
0.0024740884115885074,-0.0008304,-0.0006176863400215391
0.00465940309690323,-0.0024216000000000003,-0.0022088863400215393
